,0,1,2,3,4,5,6
14208,0.047,0.026,0.651,0.784,-0.52,2.0,2.987
14209,0.013,0.13,0.0,0.196,0.0,1.0,1.339
14210,0.16,0.291,0.0,0.196,0.0,1.0,1.646
14211,0.307,0.0,0.001,0.629,-0.289,0.0,0.648
14212,0.0,0.0,0.008,0.157,0.0,1.0,1.165
14213,0.193,0.189,0.0,0.31,0.0,1.0,1.692
14214,0.093,0.073,0.0,0.784,-0.52,1.0,1.43
14215,0.0,0.054,0.0,0.196,0.0,1.0,1.25
14216,0.057,0.205,0.0,0.31,0.0,1.0,1.572
14217,0.283,0.005,0.556,1.135,-0.287,2.0,3.692
14218,0.0,0.0,0.002,0.784,-0.52,1.0,1.265
14219,0.0,0.0,0.0,0.284,0.0,1.0,1.284
14220,0.127,0.147,0.0,0.31,0.0,1.0,1.585
14221,0.794,0.46,0.589,1.241,-0.354,2.0,4.73
14222,0.0,0.0,0.0,0.284,0.0,1.0,1.284
14223,1.339,0.01,0.103,0.629,-0.289,2.0,3.793
14224,1.35,0.089,0.115,0.0,0.0,1.0,2.554
14225,0.603,0.241,0.174,0.284,0.0,1.0,2.302
14226,0.936,0.005,0.003,1.241,-0.354,2.0,3.832
14227,0.447,0.005,0.036,0.31,0.0,1.0,1.799
14228,0.151,0.529,0.0,0.196,0.0,2.0,2.877
14229,1.766,0.535,0.308,0.284,0.0,1.0,3.892
14230,0.042,0.0,0.373,0.784,-0.52,2.0,2.678
14231,0.303,0.161,0.0,0.196,0.0,2.0,2.659
14232,0.0,0.0,0.0,1.241,-0.354,0.0,0.887
14233,1.079,0.348,1.26,0.0,0.0,2.0,4.687
14234,,,0.0,0.196,0.0,0.0,
14235,0.0,0.0,0.216,0.784,-0.52,2.0,2.479
14236,0.18,0.197,0.003,0.31,0.0,2.0,2.69
14237,0.237,0.011,0.0,1.241,-0.354,1.0,2.134
14238,0.379,0.342,0.013,0.0,0.0,2.0,2.735
14239,0.368,0.126,0.923,1.241,-0.354,2.0,4.305
14240,0.454,0.27,0.002,0.196,0.0,2.0,2.922
14241,0.088,0.0,0.0,0.784,-0.52,1.0,1.352
14242,0.073,0.503,0.0,0.784,-0.52,1.0,1.839
14243,0.0,0.22,0.0,1.135,-0.287,1.0,2.068
14244,0.073,0.0,0.0,0.223,0.0,1.0,1.296
14245,0.0,0.0,0.007,0.893,-0.327,2.0,2.572
14246,0.149,0.164,0.001,0.0,0.0,1.0,1.314
14247,0.0,0.0,0.0,0.135,0.0,2.0,2.135
14248,0.513,0.128,0.0,0.541,-0.426,1.0,1.756
14249,0.958,1.149,0.001,0.507,0.0,1.0,3.615
14250,1.03,0.27,0.314,0.0,0.0,1.0,2.614
14251,0.162,0.554,0.072,0.135,0.0,1.0,1.923
14252,0.006,0.012,0.0,0.052,0.0,1.0,1.07
14253,0.0,0.0,0.0,0.638,0.0,1.0,1.638
14254,1.144,0.022,0.0,0.893,-0.327,2.0,3.732
14255,0.0,0.0,0.0,0.223,0.0,1.0,1.223
14256,2.925,0.0,0.0,0.638,0.0,1.0,4.562
14257,0.131,0.441,0.0,0.893,-0.327,1.0,2.138
14258,0.0,0.041,0.0,0.893,-0.327,1.0,1.607
14259,0.0,0.007,0.472,0.541,-0.426,2.0,2.594
14260,0.0,0.004,0.0,0.207,-0.152,0.0,0.059
14261,0.0,0.0,0.0,0.507,0.0,0.0,0.507
14262,0.278,0.0,0.0,0.554,0.0,1.0,1.832
14263,0.075,0.587,0.351,0.512,0.0,2.0,3.525
14264,0.0,0.0,0.0,0.223,0.0,0.0,0.223
14265,0.121,0.072,0.0,0.174,0.0,1.0,1.367
14266,0.047,0.036,0.0,0.547,-0.122,1.0,1.508
14267,0.016,0.009,0.465,0.547,-0.122,2.0,2.914
14268,0.096,0.055,0.003,0.137,0.0,1.0,1.29
14269,0.0,0.045,0.0,2.047,-0.285,0.0,1.807
14270,0.0,0.0,0.0,2.047,-0.285,2.0,3.762
14271,0.619,0.091,0.004,0.137,0.0,2.0,2.851
14272,0.0,0.0,0.0,0.137,0.0,1.0,1.137
14273,0.172,0.091,0.0,0.174,0.0,1.0,1.437
14274,,,0.0,0.507,0.0,0.0,
14275,0.755,1.597,0.46,2.047,-0.285,1.0,5.574
14276,0.069,0.016,0.027,0.374,-0.138,2.0,2.348
14277,0.116,0.023,0.0,0.507,0.0,0.0,0.646
14278,3.938,0.361,0.557,0.512,0.0,2.0,7.367
14279,0.048,0.008,0.05,0.374,-0.138,1.0,1.343
14280,0.01,0.048,0.0,0.093,0.0,1.0,1.152
14281,1.203,0.295,0.012,0.512,0.0,1.0,3.023
14282,0.047,0.01,0.0,0.093,0.0,1.0,1.151
14283,0.033,0.312,0.586,2.047,-0.285,1.0,3.693
14284,,,0.0,0.374,-0.138,0.0,
14285,0.021,0.023,0.018,0.547,-0.122,1.0,1.487
14286,0.044,0.0,0.0,0.547,-0.122,1.0,1.469
14287,0.028,0.032,0.0,0.223,0.0,2.0,2.283
14288,0.448,0.347,1.013,0.0,0.0,2.0,3.808
14289,0.117,0.0,0.0,0.137,0.0,1.0,1.254
14290,0.376,0.01,0.0,0.223,0.0,1.0,1.609
14291,0.0,0.0,0.151,0.547,-0.122,2.0,2.575
14292,0.065,0.223,0.0,0.0,0.0,1.0,1.288
14293,0.228,0.136,0.001,0.137,0.0,1.0,1.501
14294,0.0,0.027,0.0,0.137,0.0,1.0,1.164
14295,0.068,0.115,0.0,0.0,0.0,1.0,1.182
14296,,,0.0,0.326,0.0,0.0,
14297,0.044,0.022,0.001,0.547,-0.122,2.0,2.492
14298,0.182,0.007,0.017,0.137,0.0,2.0,2.343
14299,0.0,0.462,0.0,0.326,0.0,1.0,1.788
14300,0.007,0.065,0.0,0.137,0.0,1.0,1.208
14301,0.15,0.108,0.0,0.137,0.0,1.0,1.395
14302,0.0,0.0,0.0,0.326,0.0,0.0,0.326
14303,0.069,0.201,0.0,0.776,-0.387,1.0,1.658
14304,0.036,0.253,0.0,0.547,-0.122,1.0,1.714
14305,0.235,0.174,0.586,0.052,0.0,1.0,2.046
14306,1.579,0.948,0.626,0.512,0.0,2.0,5.665
14307,0.58,0.078,0.059,0.0,0.0,1.0,1.717
14308,0.0,0.0,0.0,0.547,-0.122,1.0,1.425
14309,0.264,0.253,0.0,0.554,0.0,1.0,2.071
14310,0.294,0.373,0.026,0.512,0.0,2.0,3.205
14311,0.044,0.117,0.008,0.374,-0.138,2.0,2.406
14312,0.606,0.143,0.042,0.0,0.0,2.0,2.79
14313,0.0,0.0,0.072,2.047,-0.285,1.0,2.834
14314,0.124,0.125,0.173,0.093,0.0,2.0,2.516
14315,0.143,0.117,0.078,1.229,-0.491,1.0,2.076
14316,0.763,0.194,0.0,0.093,0.0,2.0,3.05
14317,0.208,0.032,0.0,0.0,0.0,1.0,1.239
14318,1.311,0.153,0.423,0.194,0.0,2.0,4.082
14319,1.092,0.267,0.0,0.307,0.0,1.0,2.666
14320,0.312,0.021,0.082,2.047,-0.285,2.0,4.176
14321,0.115,0.0,0.372,2.047,-0.285,1.0,3.248
14322,0.152,0.012,0.074,0.0,0.0,2.0,2.238
14323,0.055,0.501,0.075,0.512,0.0,1.0,2.142
14324,0.353,0.357,0.075,2.047,-0.285,1.0,3.547
14325,0.0,0.0,0.0,0.695,-0.449,0.0,0.247
14326,0.862,0.496,0.0,0.512,0.0,1.0,2.87
14327,0.156,0.316,0.0,2.047,-0.285,1.0,3.234
14328,0.0,0.002,0.13,0.374,-0.138,2.0,2.368
14329,0.609,0.927,0.612,0.512,0.0,1.0,3.659
14330,0.156,0.018,0.002,0.0,0.0,1.0,1.176
14331,2.104,0.398,0.293,0.512,0.0,1.0,4.307
14332,0.344,0.073,0.074,0.0,0.0,1.0,1.491
14333,0.11,0.157,0.0,0.174,0.0,1.0,1.441
14334,0.016,0.004,0.0,0.0,0.0,1.0,1.02
14335,0.763,0.045,0.954,2.047,-0.285,2.0,5.525
14336,2.206,0.82,0.002,2.047,-0.285,1.0,5.791
14337,0.246,0.28,0.216,0.374,-0.138,1.0,1.978
14338,0.013,0.232,0.0,0.093,0.0,2.0,2.339
14339,0.114,0.146,0.0,0.326,0.0,1.0,1.586
14340,0.318,0.426,0.012,0.135,0.0,2.0,2.891
14341,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14342,0.673,0.004,0.0,0.0,0.0,1.0,1.677
14343,0.178,0.018,0.0,0.093,0.0,1.0,1.29
14344,0.509,0.037,0.4,2.047,-0.285,2.0,4.707
14345,0.194,0.029,0.001,0.0,0.0,1.0,1.224
14346,0.048,0.163,0.006,0.374,-0.138,1.0,1.454
14347,0.146,0.094,0.305,0.137,0.0,1.0,1.681
14348,0.46,0.237,0.0,0.638,0.0,1.0,2.334
14349,0.205,0.226,0.0,0.512,0.0,1.0,1.943
14350,0.106,0.056,0.0,0.137,0.0,2.0,2.299
14351,1.943,1.12,0.012,0.223,0.0,1.0,4.297
14352,0.477,0.012,0.262,0.547,-0.122,2.0,3.176
14353,0.0,0.0,0.0,0.135,0.0,1.0,1.135
14354,0.21,0.364,0.019,0.223,0.0,2.0,2.816
14355,0.155,0.193,0.24,1.305,-0.415,2.0,3.478
14356,1.166,0.353,0.216,0.135,0.0,1.0,2.87
14357,0.109,0.099,0.006,0.223,0.0,1.0,1.438
14358,0.722,0.277,0.018,0.0,0.0,2.0,3.017
14359,0.417,0.223,0.847,0.893,-0.327,2.0,4.052
14360,0.02,0.038,0.194,0.374,-0.138,2.0,2.489
14361,0.0,0.0,0.069,1.305,-0.254,2.0,3.12
14362,0.22,0.0,0.293,1.305,-0.415,1.0,2.403
14363,0.0,0.018,0.0,0.326,0.0,1.0,1.344
14364,0.13,0.779,0.046,2.026,-0.65,2.0,4.332
14365,0.0,0.0,0.0,0.326,0.0,1.0,1.326
14366,0.039,0.0,0.0,0.207,-0.152,2.0,2.095
14367,0.531,0.268,0.035,0.326,0.0,1.0,2.16
14368,0.276,0.226,0.152,0.0,0.0,1.0,1.654
14369,0.381,0.259,0.814,1.305,-0.415,2.0,4.344
14370,0.054,0.033,0.078,1.305,-0.415,1.0,2.054
14371,0.034,0.006,0.001,0.174,0.0,1.0,1.215
14372,0.053,0.0,0.003,0.893,-0.327,1.0,1.622
14373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14374,0.248,0.0,0.0,0.326,0.0,1.0,1.574
14375,0.844,0.339,0.0,0.0,0.0,1.0,2.183
14376,0.252,0.056,0.0,0.893,-0.327,1.0,1.873
14377,0.0,0.0,0.0,1.305,-0.415,0.0,0.89
14378,0.346,0.0,0.0,0.0,0.0,0.0,0.346
14379,0.084,0.191,0.174,1.305,-0.254,1.0,2.5
14380,0.275,0.09,0.001,0.223,0.0,1.0,1.589
14381,0.0,0.0,0.001,1.305,-0.415,2.0,2.891
14382,0.055,0.012,0.0,0.547,-0.122,0.0,0.491
14383,0.073,0.0,0.0,0.223,0.0,0.0,0.296
14384,0.0,0.0,0.0,0.541,-0.426,0.0,0.115
14385,0.109,0.0,0.0,0.326,0.0,1.0,1.435
14386,0.699,1.093,0.0,0.554,0.0,2.0,4.347
14387,0.062,0.078,0.0,0.512,0.0,1.0,1.651
14388,0.222,0.189,0.0,0.223,0.0,1.0,1.635
14389,0.005,0.024,0.0,0.326,0.0,1.0,1.355
14390,0.407,0.211,0.008,0.326,0.0,2.0,2.952
14391,0.467,0.1,1.138,0.0,0.0,2.0,3.705
14392,0.141,0.0,0.001,0.893,-0.327,1.0,1.707
14393,0.03,0.0,0.0,1.305,-0.415,1.0,1.92
14394,0.031,0.035,0.0,0.174,0.0,2.0,2.24
14395,0.08,0.001,0.0,0.137,0.0,1.0,1.218
14396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14397,0.128,0.008,0.0,0.695,-0.449,2.0,2.383
14398,2.447,0.019,0.158,2.026,-0.65,1.0,5.0
14399,0.028,0.223,0.035,2.026,-0.65,2.0,3.662
14400,0.853,0.454,0.011,0.0,0.0,2.0,3.319
14401,0.092,0.0,0.0,0.893,-0.327,1.0,1.658
14402,1.229,0.26,0.002,0.507,0.0,2.0,3.997
14403,0.0,0.012,0.0,0.893,-0.327,1.0,1.578
14404,0.0,0.0,0.036,2.026,-0.65,2.0,3.413
14405,0.332,0.037,0.001,0.507,0.0,1.0,1.877
14406,0.09,0.024,0.0,0.776,-0.387,1.0,1.502
14407,0.148,0.473,0.108,2.026,-0.65,1.0,3.106
14408,1.243,0.371,0.0,0.0,0.0,1.0,2.614
14409,0.092,0.038,0.0,0.052,0.0,1.0,1.182
14410,0.491,0.634,0.418,0.776,-0.387,1.0,2.932
14411,0.023,0.037,0.0,0.507,0.0,1.0,1.567
14412,0.0,0.0,0.001,0.547,-0.122,1.0,1.426
14413,1.576,0.134,0.055,0.507,0.0,2.0,4.272
14414,0.502,0.339,0.0,0.507,0.0,1.0,2.348
14415,0.198,0.268,0.0,0.326,0.0,1.0,1.793
14416,0.0,0.0,0.0,0.893,-0.327,1.0,1.565
14417,0.162,0.584,0.0,0.507,0.0,2.0,3.253
14418,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14419,0.032,0.0,0.0,0.0,0.0,0.0,0.032
14420,0.471,0.024,0.0,0.326,0.0,2.0,2.821
14421,0.0,0.216,0.0,0.374,-0.138,1.0,1.452
14422,3.427,0.779,0.974,0.0,0.0,2.0,7.18
14423,0.327,0.226,0.687,0.326,0.0,2.0,3.566
14424,0.648,0.018,0.003,0.093,0.0,2.0,2.763
14425,0.042,0.036,0.0,1.305,-0.415,2.0,2.967
14426,1.086,0.051,0.214,0.0,0.0,1.0,2.351
14427,0.24,0.065,0.0,0.507,0.0,1.0,1.811
14428,0.0,0.0,0.0,2.026,-0.65,0.0,1.377
14429,0.0,0.0,0.0,0.223,0.0,1.0,1.223
14430,0.41,0.932,0.147,0.507,0.0,2.0,3.995
14431,0.005,0.296,0.219,0.547,-0.122,2.0,2.944
14432,0.101,0.062,0.05,0.093,0.0,2.0,2.307
14433,0.631,0.06,0.0,2.026,-0.65,2.0,4.068
14434,0.0,0.038,0.0,0.547,-0.122,1.0,1.462
14435,0.0,0.0,0.0,0.776,-0.387,1.0,1.388
14436,1.242,1.327,0.931,0.307,0.0,2.0,5.808
14437,0.029,0.049,0.052,0.207,-0.152,2.0,2.186
14438,1.057,0.0,0.001,2.026,-0.65,2.0,4.435
14439,0.113,0.015,0.058,1.229,-0.491,2.0,2.924
14440,0.238,0.137,0.052,1.305,-0.415,1.0,2.317
14441,0.0,0.0,0.0,1.229,-0.491,1.0,1.738
14442,0.495,0.85,0.071,0.326,0.0,2.0,3.742
14443,0.143,0.045,0.0,0.052,0.0,2.0,2.24
14444,0.024,0.0,0.0,0.052,0.0,1.0,1.076
14445,0.226,0.078,0.604,2.217,-0.385,2.0,4.74
14446,0.069,0.052,0.0,0.174,0.0,1.0,1.294
14447,1.401,0.692,0.193,0.0,0.0,2.0,4.285
14448,0.0,2.124,0.0,2.551,-0.33,0.0,4.344
14449,0.398,0.197,0.0,0.135,0.0,1.0,1.731
14450,0.0,0.001,0.309,0.207,-0.152,2.0,2.365
14451,0.05,0.033,0.0,0.695,-0.449,2.0,2.329
14452,0.873,0.426,0.0,0.541,-0.426,1.0,2.414
14453,1.787,0.374,0.239,0.554,0.0,2.0,4.953
14454,0.983,0.148,0.056,0.0,0.0,1.0,2.188
14455,0.029,0.012,0.0,0.207,-0.152,1.0,1.097
14456,0.491,0.048,0.018,0.776,-0.387,2.0,2.945
14457,0.716,0.769,0.885,0.135,0.0,2.0,4.505
14458,0.896,0.269,0.001,0.638,0.0,1.0,2.804
14459,0.07,0.0,0.0,0.695,-0.449,1.0,1.317
14460,1.026,0.629,0.002,0.554,0.0,1.0,3.211
14461,0.339,0.285,0.292,2.217,-0.385,1.0,3.748
14462,0.065,0.008,0.0,0.174,0.0,1.0,1.247
14463,0.133,0.007,0.001,0.135,0.0,1.0,1.276
14464,0.0,0.0,0.0,0.207,-0.152,1.0,1.055
14465,,,0.0,1.229,-0.491,0.0,
14466,,,0.0,0.307,0.0,0.0,
14467,0.056,0.072,0.0,0.307,0.0,1.0,1.435
14468,0.194,0.611,0.0,0.326,0.0,1.0,2.131
14469,0.102,0.574,0.0,0.638,0.0,1.0,2.313
14470,0.079,0.045,0.0,0.695,-0.449,1.0,1.371
14471,0.006,0.128,0.0,0.307,0.0,1.0,1.442
14472,0.0,0.0,0.0,0.052,0.0,0.0,0.052
14473,0.045,0.014,0.0,0.174,0.0,1.0,1.233
14474,0.017,0.001,0.0,0.207,-0.152,1.0,1.074
14475,1.227,0.152,0.295,0.0,0.0,2.0,3.674
14476,0.0,0.0,0.025,1.229,-0.491,2.0,2.763
14477,0.173,0.039,0.018,0.0,0.0,1.0,1.23
14478,0.207,0.095,0.0,0.194,0.0,1.0,1.496
14479,2.901,0.577,0.624,0.638,0.0,1.0,5.74
14480,0.01,0.047,0.028,0.052,0.0,1.0,1.137
14481,0.071,0.06,0.0,0.207,-0.152,1.0,1.186
14482,0.048,0.059,0.0,0.541,-0.426,1.0,1.222
14483,0.224,0.066,0.0,0.194,0.0,1.0,1.484
14484,0.112,0.0,0.0,0.695,-0.449,1.0,1.358
14485,0.113,0.028,0.0,0.374,-0.138,2.0,2.377
14486,0.0,0.0,0.0,2.217,-0.385,0.0,1.832
14487,0.0,0.0,0.0,2.551,-0.33,1.0,3.22
14488,0.052,0.213,0.122,1.305,-0.254,1.0,2.438
14489,1.075,0.025,0.185,0.638,0.0,2.0,3.923
14490,0.981,0.758,0.003,0.554,0.0,1.0,3.296
14491,0.673,0.126,0.0,0.326,0.0,1.0,2.125
14492,0.0,0.032,0.816,2.551,-0.33,2.0,5.069
14493,0.038,0.583,0.035,1.229,-0.491,1.0,2.394
14494,0.383,0.194,0.0,0.0,0.0,1.0,1.577
14495,0.301,0.346,0.309,0.776,-0.387,2.0,3.344
14496,2.028,0.14,0.045,0.554,0.0,2.0,4.767
14497,0.0,0.0,0.076,0.776,-0.387,2.0,2.464
14498,0.0,0.032,0.0,0.776,-0.387,1.0,1.42
14499,0.023,0.0,0.0,0.135,0.0,1.0,1.158
14500,0.173,0.031,0.0,0.135,0.0,1.0,1.34
14501,0.332,0.331,0.0,0.307,0.0,1.0,1.971
14502,0.0,0.013,0.001,0.776,-0.387,1.0,1.403
14503,0.917,0.577,0.335,0.223,0.0,2.0,4.053
14504,0.615,0.348,0.325,0.0,0.0,1.0,2.288
14505,0.004,0.007,0.0,0.052,0.0,1.0,1.063
14506,0.038,0.151,0.074,2.217,-0.385,2.0,4.094
14507,3.183,0.38,0.452,0.638,0.0,2.0,6.653
14508,0.263,0.286,0.436,1.229,-0.491,2.0,3.724
14509,1.135,0.118,0.108,0.638,0.0,1.0,2.999
14510,0.092,0.238,0.003,0.194,0.0,1.0,1.527
14511,0.344,0.0,0.0,0.0,0.0,0.0,0.344
14512,0.473,0.147,0.623,2.551,-0.33,2.0,5.464
14513,0.248,0.116,0.459,0.326,0.0,1.0,2.15
14514,0.075,0.169,0.255,0.194,0.0,2.0,2.693
14515,0.638,0.061,0.0,0.0,0.0,1.0,1.699
14516,0.025,0.002,0.0,0.695,-0.449,2.0,2.273
14517,1.581,0.326,0.3,0.135,0.0,2.0,4.342
14518,0.336,0.153,0.053,0.554,0.0,2.0,3.097
14519,0.487,0.0,0.0,0.0,0.0,1.0,1.487
14520,0.623,0.042,0.08,0.0,0.0,1.0,1.745
14521,0.004,0.06,0.0,0.695,-0.449,1.0,1.311
14522,0.491,0.087,0.052,0.0,0.0,1.0,1.629
14523,0.473,0.048,0.151,0.0,0.0,2.0,2.672
14524,1.263,0.93,0.919,0.554,0.0,2.0,5.666
14525,0.153,0.273,0.101,0.052,0.0,1.0,1.579
14526,0.0,0.0,0.0,0.0,0.0,1.0,1.0
14527,0.161,0.0,0.001,0.695,-0.449,1.0,1.409
14528,0.255,0.789,0.244,0.194,0.0,2.0,3.483
14529,2.766,1.267,0.473,0.307,0.0,1.0,5.813
14530,0.293,0.179,0.0,0.638,0.0,1.0,2.11
14531,0.075,0.309,0.012,2.217,-0.385,1.0,3.229
14532,2.877,0.013,0.0,0.554,0.0,0.0,3.445
14533,0.776,0.215,0.026,0.0,0.0,2.0,3.017
14534,0.045,0.032,0.013,1.305,-0.254,2.0,3.142
14535,1.5,0.208,0.001,0.0,0.0,1.0,2.709
14536,0.049,0.055,0.0,0.207,-0.152,1.0,1.16
14537,0.007,0.01,0.0,0.541,-0.426,1.0,1.132
14538,0.132,0.003,0.394,0.541,-0.426,2.0,2.644
14539,0.194,0.003,0.0,0.194,0.0,1.0,1.39
14540,0.019,0.023,0.0,1.305,-0.254,1.0,2.093
14541,0.168,0.271,0.21,1.305,-0.254,1.0,2.7
14542,0.382,0.113,0.0,0.326,0.0,1.0,1.822
14543,1.069,0.224,0.352,0.194,0.0,2.0,3.84
14544,0.017,0.0,0.0,0.207,-0.152,1.0,1.073
14545,1.039,0.542,0.001,0.0,0.0,1.0,2.582
14546,0.277,0.111,0.121,0.135,0.0,2.0,2.644
14547,0.0,0.043,0.0,2.551,-0.33,1.0,3.263
14548,0.81,0.276,0.926,2.551,-0.33,2.0,6.233
14549,0.117,0.005,0.0,0.207,-0.152,2.0,2.178
14550,0.0,0.0,0.0,1.305,-0.254,1.0,2.051
14551,0.0,0.298,0.587,0.695,-0.449,2.0,3.131
14552,0.441,0.148,1.199,2.217,-0.385,2.0,5.62
14553,0.055,0.083,0.597,0.541,-0.426,1.0,1.851
14554,0.0,0.0,0.085,0.695,-0.449,1.0,1.332
14555,0.282,0.118,0.0,0.174,0.0,2.0,2.574
14556,0.267,0.186,0.001,0.052,0.0,2.0,2.506
14557,0.0,0.038,0.23,0.541,-0.426,2.0,2.383
14558,0.686,0.019,0.0,0.174,0.0,2.0,2.878
14559,0.512,0.058,0.074,0.326,0.0,2.0,2.97
14560,0.0,0.777,0.0,2.217,-0.385,0.0,2.609
14561,0.421,0.066,0.172,0.0,0.0,2.0,2.659
14562,0.532,0.183,0.0,0.638,0.0,1.0,2.352
14563,0.263,0.125,0.0,0.638,0.0,1.0,2.026
14564,0.093,0.0,0.0,2.551,-0.33,1.0,3.314
14565,0.0,0.0,0.0,1.305,-0.254,1.0,2.051
14566,0.059,0.187,0.054,0.326,0.0,2.0,2.627
14567,0.301,1.282,0.768,2.551,-0.33,2.0,6.572
14568,1.035,0.011,0.025,0.776,-0.387,2.0,3.459
14569,0.345,0.993,0.071,0.307,0.0,2.0,3.717
14570,1.362,0.091,0.558,0.554,0.0,2.0,4.566
14571,0.744,0.378,0.601,0.0,0.0,2.0,3.723
14572,0.808,0.0,0.006,0.0,0.0,1.0,1.814
14573,1.2,0.435,0.562,0.326,0.0,2.0,4.523
14574,2.012,0.147,0.052,0.307,0.0,1.0,3.518
14575,0.458,0.491,0.586,0.326,0.0,1.0,2.861
14576,0.036,0.097,0.0,0.638,0.0,1.0,1.77
14577,0.107,0.0,0.002,0.695,-0.449,1.0,1.356
14578,0.0,0.0,0.024,2.217,-0.385,2.0,3.856
14579,0.0,0.165,0.044,0.695,-0.449,2.0,2.456
14580,0.054,0.012,0.0,0.0,0.0,0.0,0.066
14581,0.117,0.149,0.0,0.174,0.0,1.0,1.44
14582,0.057,0.024,0.0,0.052,0.0,1.0,1.133
14583,0.176,0.109,0.012,0.307,0.0,1.0,1.604
14584,0.0,0.0,0.0,1.229,-0.491,1.0,1.738
14585,0.27,0.346,0.307,0.307,0.0,2.0,3.23
14586,0.344,1.475,1.055,2.551,-0.33,2.0,7.095
14587,0.142,0.0,0.447,1.305,-0.254,1.0,2.64
14588,1.064,0.497,0.0,2.217,-0.385,1.0,4.394
14589,0.076,0.266,0.0,0.137,0.0,1.0,1.479
14590,0.083,0.023,0.439,1.229,-0.491,1.0,2.283
14591,1.414,0.73,0.018,0.223,0.0,2.0,4.385
14592,0.151,0.139,0.0,1.229,-0.491,1.0,2.028
14593,,,0.0,0.541,-0.426,0.0,
14594,1.822,0.266,0.242,0.554,0.0,1.0,3.884
14595,1.869,0.355,0.144,0.638,0.0,2.0,5.006
14596,0.031,0.108,0.036,0.194,0.0,1.0,1.369
14597,0.185,0.38,0.077,0.638,0.0,2.0,3.28
14598,0.304,0.0,0.632,1.305,-0.254,2.0,3.987
14599,0.565,0.0,0.074,1.229,-0.491,2.0,3.377
14600,0.005,0.055,0.05,0.207,-0.152,1.0,1.165
14601,0.0,0.18,0.017,0.207,-0.152,2.0,2.252
14602,1.011,0.849,0.0,2.551,-0.33,1.0,5.081
14603,1.091,0.043,0.262,2.217,-0.385,2.0,5.229
14604,0.989,0.21,0.0,1.305,-0.254,2.0,4.25
14605,0.36,0.09,0.0,0.541,-0.426,1.0,1.565
14606,0.222,0.042,0.0,0.776,-0.387,1.0,1.653
14607,0.128,0.04,0.0,0.194,0.0,1.0,1.361
14608,0.334,0.0,0.0,0.326,0.0,0.0,0.66
14609,0.166,0.013,0.0,0.792,-0.485,2.0,2.486
14610,0.433,0.152,0.0,0.13,0.0,1.0,1.716
14611,0.125,0.402,0.421,1.414,-0.351,2.0,4.011
14612,0.604,0.282,0.518,0.13,0.0,2.0,3.535
14613,0.0,0.0,0.0,0.353,0.0,0.0,0.353
14614,1.199,0.498,0.228,0.353,0.0,2.0,4.278
14615,0.0,0.0,0.0,0.52,-0.235,1.0,1.285
14616,0.077,0.079,0.001,0.353,0.0,2.0,2.511
14617,0.08,0.031,0.0,0.198,0.0,1.0,1.308
14618,0.3,0.055,0.0,0.52,-0.235,2.0,2.64
14619,0.315,0.018,0.018,1.727,-0.267,1.0,2.81
14620,0.0,0.0,0.007,1.727,-0.267,2.0,3.466
14621,0.675,0.358,0.418,1.727,-0.267,2.0,4.911
14622,0.055,0.198,0.0,0.432,0.0,1.0,1.685
14623,0.145,0.013,0.0,0.198,0.0,1.0,1.356
14624,1.171,0.585,0.587,0.198,0.0,1.0,3.54
14625,0.09,0.017,0.002,0.52,-0.235,1.0,1.395
14626,0.785,0.188,0.0,0.198,0.0,1.0,2.171
14627,0.0,0.0,0.0,1.414,-0.351,1.0,2.063
14628,0.684,0.301,0.175,0.198,0.0,2.0,3.357
14629,1.454,0.166,0.012,0.0,0.0,1.0,2.632
14630,0.01,0.005,0.0,0.52,-0.235,1.0,1.3
14631,2.126,0.756,0.956,0.432,0.0,2.0,6.27
14632,0.0,0.0,0.0,0.198,0.0,1.0,1.198
14633,0.3,0.066,0.025,0.432,0.0,1.0,1.823
14634,0.211,0.153,0.001,0.198,0.0,1.0,1.563
14635,0.055,0.077,0.0,0.52,-0.235,2.0,2.418
14636,0.02,0.005,0.0,0.0,0.0,1.0,1.025
14637,0.073,0.0,0.0,0.198,0.0,1.0,1.271
14638,0.11,0.237,0.0,0.52,-0.235,2.0,2.633
14639,0.138,0.105,0.001,0.198,0.0,2.0,2.442
14640,0.186,0.183,0.0,0.432,0.0,1.0,1.801
14641,0.058,0.166,0.0,0.198,0.0,2.0,2.422
14642,0.0,0.015,0.0,0.52,-0.235,1.0,1.3
14643,0.85,0.473,0.322,0.353,0.0,2.0,3.998
14644,0.721,0.161,0.047,0.0,0.0,2.0,2.93
14645,0.283,0.125,0.074,0.0,0.0,1.0,1.482
14646,0.137,0.279,0.0,1.727,-0.267,1.0,2.876
14647,0.228,0.01,0.0,1.727,-0.267,1.0,2.698
14648,0.114,0.421,0.416,0.432,0.0,2.0,3.384
14649,0.49,0.22,0.293,0.0,0.0,2.0,3.003
14650,2.415,1.0,1.253,0.0,0.0,2.0,6.667
14651,1.622,0.448,0.072,1.414,-0.351,2.0,5.205
14652,0.51,0.0,0.0,1.414,-0.351,0.0,1.573
14653,0.279,0.131,0.017,0.792,-0.485,2.0,2.734
14654,1.076,0.325,0.007,1.727,-0.267,2.0,4.868
