player_id,fixture_id,goal_xP,assist_xP,bonus_xP,cs_xP,concede_xP,xP
14,121,2.847,0.0,0.0,1.501,-0.21,0.0
14,134,1.523,0.0,0.0,0.824,-0.378,0.0
14,142,1.784,0.0,0.0,1.169,-0.281,0.0
14,151,2.162,0.0,0.0,1.501,-0.21,0.0
14,161,1.452,0.0,0.0,1.169,-0.281,0.434
14,173,1.395,0.0,0.0,1.254,-0.261,0.439
14,187,1.35,0.0,0.0,1.779,-0.162,0.497
14,191,0.59,0.0,0.0,2.067,-0.121,2.268
14,201,0.655,0.0,0.0,0.581,-0.472,1.382
14,218,0.216,0.0,0.0,0.866,-0.365,1.087
14,221,1.039,0.0,0.0,1.815,-0.157,2.349
14,236,0.605,0.0,0.0,1.659,-0.182,3.266
14,243,0.295,0.0,0.0,0.841,-0.373,0.0
14,251,0.727,0.0,0.0,1.967,-0.135,2.735
14,261,0.322,0.0,0.0,0.581,-0.472,0.486
14,279,0.663,0.0,0.0,1.71,-0.174,1.26
14,281,0.671,0.0,0.0,1.472,-0.216,0.785
14,291,0.482,0.0,0.0,1.292,-0.253,0.352
14,304,0.424,0.0,0.0,1.516,-0.208,0.373
14,311,0.483,0.0,0.0,1.928,-0.14,0.427
14,326,0.476,0.0,0.0,1.442,-0.222,0.0
14,331,0.377,0.0,0.0,1.516,-0.208,1.843
14,349,0.263,0.0,0.0,1.386,-0.233,1.366
14,351,0.328,0.0,0.0,1.547,-0.202,1.469
14,365,0.228,0.0,0.0,1.372,-0.236,1.346
14,371,0.298,0.0,0.0,1.852,-0.151,1.6
15,1,,,,,,
15,18,0.0,0.0,0.0,0.0,0.0,0.0
15,24,0.0,0.0,0.0,0.0,0.0,0.0
15,31,0.0,0.0,0.0,0.0,0.0,0.0
15,43,0.278,0.0,0.0,0.295,0.0,0.257
15,51,0.295,0.023,0.0,0.273,0.0,1.296
15,61,0.217,0.043,0.0,0.289,0.0,2.04
15,71,0.384,0.102,0.0,0.399,0.0,2.884
15,81,0.346,0.116,0.0,0.31,0.0,2.772
15,93,1.052,0.057,0.2,0.217,0.0,3.526
15,101,1.225,0.064,0.16,0.449,0.0,3.897
15,114,0.657,0.034,0.128,0.094,0.0,2.622
15,121,1.17,0.063,0.102,0.375,0.0,3.71
15,134,0.517,0.027,0.082,0.206,0.0,2.832
15,142,0.541,0.024,0.066,0.292,0.0,2.923
15,151,0.539,0.022,0.052,0.375,0.0,2.989
15,161,0.373,0.1,0.042,0.292,0.0,2.807
15,173,0.362,0.076,0.034,0.313,0.0,2.785
15,187,0.363,0.059,0.027,0.445,0.0,2.893
15,191,0.402,0.118,0.009,0.517,0.0,3.046
15,201,0.23,0.046,0.021,0.145,0.0,2.442
15,218,0.467,0.079,0.127,0.217,0.0,0.867
15,221,0.362,0.117,0.017,0.454,0.0,2.95
15,236,0.247,0.08,0.014,0.415,0.0,2.756
15,243,0.406,0.069,0.198,0.21,0.0,2.018
15,251,0.394,0.097,0.011,0.492,0.0,2.993
15,261,0.619,0.097,0.591,0.145,0.0,3.452
15,279,0.405,0.193,0.007,0.427,0.0,3.033
15,281,0.478,0.238,0.006,0.368,0.0,3.089
15,291,0.77,0.118,0.478,0.323,0.0,3.688
15,304,0.73,0.124,0.384,0.379,0.0,3.617
15,311,0.664,0.113,0.309,0.482,0.0,3.568
15,326,0.654,0.111,0.247,0.361,0.0,3.373
15,331,0.643,0.109,0.158,0.379,0.0,1.645
15,349,0.567,0.096,0.127,0.346,0.0,0.941
15,351,0.708,0.12,0.127,0.387,0.0,1.003
15,365,0.493,0.084,0.127,0.343,0.0,0.914
15,371,0.644,0.11,0.127,0.463,0.0,1.003
16,1,,,,,,
16,18,0.835,0.744,0.0,0.938,-0.343,4.175
16,24,0.495,0.442,0.0,0.475,-0.525,2.888
16,31,1.119,1.13,0.0,1.744,-0.168,5.825
16,43,0.623,0.627,0.2,1.181,-0.278,4.352
16,51,0.532,0.532,0.16,1.09,-0.301,4.013
16,61,0.347,0.321,0.128,1.158,-0.284,3.669
16,71,0.425,0.394,0.102,1.594,-0.193,4.322
16,81,0.383,0.299,0.082,1.241,-0.264,3.742
16,93,0.24,0.187,0.066,0.866,-0.365,2.994
16,101,0.339,0.265,0.052,1.797,-0.16,3.006
16,114,0.182,0.142,0.042,0.378,-0.584,1.08
16,121,0.401,0.314,0.034,1.501,-0.21,1.616
16,134,0.214,0.167,0.027,0.824,-0.378,0.571
16,142,0.251,0.196,0.021,1.169,-0.281,0.671
16,151,0.247,0.257,0.602,1.501,-0.21,1.759
16,161,0.163,0.231,0.986,1.169,-0.281,3.415
16,173,0.136,0.179,0.973,1.254,-0.261,4.282
16,187,0.181,0.137,0.811,1.779,-0.162,4.746
16,191,0.216,0.089,0.604,2.067,-0.121,4.856
16,201,0.169,0.067,0.834,0.581,-0.472,3.178
16,218,0.062,0.11,0.067,0.866,-0.365,0.822
16,221,0.27,0.164,0.685,1.815,-0.157,4.778
16,236,0.192,0.114,0.896,1.659,-0.182,4.679
16,243,0.054,0.096,0.104,0.841,-0.373,1.361
16,251,0.23,0.139,0.741,1.967,-0.135,4.942
16,261,0.074,0.131,0.316,0.581,-0.472,2.629
16,279,0.193,0.171,0.489,1.71,-0.174,4.39
16,281,0.196,0.259,0.394,1.472,-0.216,4.104
16,291,0.09,0.158,0.253,1.292,-0.253,3.541
16,304,0.077,0.138,0.203,1.516,-0.208,3.726
16,311,0.088,0.157,0.162,1.928,-0.14,4.194
16,326,0.087,0.154,0.13,1.442,-0.222,2.514
16,331,0.085,0.152,0.083,1.516,-0.208,1.451
16,349,0.075,0.134,0.067,1.386,-0.233,1.029
16,351,0.094,0.167,0.067,1.547,-0.202,1.102
16,365,0.065,0.117,0.067,1.372,-0.236,1.015
16,371,0.085,0.152,0.067,1.852,-0.151,1.202
17,1,,,,,,
17,18,0.964,0.425,0.0,0.235,0.0,3.624
17,24,0.575,0.254,0.0,0.119,0.0,2.947
17,31,1.617,0.714,0.0,0.436,0.0,4.767
17,43,1.924,1.039,0.0,0.295,0.0,5.259
17,51,2.373,0.998,0.0,0.273,0.0,5.643
17,61,1.781,0.748,0.0,0.289,0.0,4.337
17,71,2.182,0.916,0.0,0.399,0.0,4.398
17,81,1.829,0.663,0.0,0.31,0.0,4.802
17,93,1.144,0.414,0.0,0.217,0.0,2.642
17,101,1.295,0.47,0.0,0.449,0.0,2.107
17,114,0.695,0.252,0.0,0.094,0.0,1.217
17,121,1.532,0.556,0.0,0.375,0.0,0.893
17,134,0.819,0.297,0.0,0.206,0.0,0.664
17,142,0.959,0.348,0.0,0.292,0.0,0.36
17,151,1.163,0.422,0.0,0.375,0.0,0.396
17,161,0.772,0.279,0.0,0.292,0.0,0.334
17,173,0.741,0.268,0.0,0.313,0.0,0.332
17,187,0.718,0.259,0.0,0.445,0.0,0.0
17,191,0.627,0.167,0.0,0.517,0.0,0.331
17,201,0.383,0.126,0.0,0.145,0.0,0.265
17,218,0.672,0.031,0.027,0.217,0.0,0.295
17,221,0.758,0.25,0.0,0.454,0.0,0.346
17,236,0.517,0.17,0.0,0.415,0.0,0.0
17,243,0.585,0.027,0.042,0.21,0.0,0.573
17,251,0.782,0.257,0.0,0.492,0.0,0.0
17,261,0.428,0.059,0.128,0.145,0.0,0.552
17,279,1.031,0.149,0.2,0.427,0.0,0.762
17,281,1.119,0.15,0.16,0.368,0.0,0.759
17,291,0.515,0.07,0.102,0.323,0.0,0.602
17,304,0.45,0.061,0.082,0.379,0.0,0.594
17,311,0.512,0.069,0.066,0.482,0.0,0.626
17,326,1.097,0.056,0.052,0.361,0.0,0.713
17,331,0.926,0.043,0.034,0.379,0.0,0.676
17,349,0.817,0.038,0.027,0.346,0.0,0.323
17,351,1.02,0.047,0.027,0.387,0.0,0.348
17,365,0.711,0.033,0.027,0.343,0.0,0.311
17,371,0.929,0.043,0.027,0.463,0.0,0.346
18,1,,,,,,
18,18,0.0,0.0,0.0,0.0,0.0,0.0
18,24,0.0,0.0,0.0,0.0,0.0,0.0
18,31,0.0,0.0,0.0,0.0,0.0,0.0
18,43,0.0,0.0,0.0,0.0,0.0,0.0
18,51,0.0,0.0,0.0,0.0,0.0,0.0
18,61,0.0,0.0,0.0,0.0,0.0,0.0
18,71,0.0,0.0,0.0,0.0,0.0,0.0
18,81,0.0,0.0,0.0,0.0,0.0,0.0
18,93,0.0,0.0,0.0,0.0,0.0,0.0
18,101,0.0,0.0,0.0,0.0,0.0,0.0
18,114,0.0,0.0,0.0,0.0,0.0,0.0
18,121,0.0,0.0,0.0,0.0,0.0,0.0
18,134,0.0,0.0,0.0,0.0,0.0,0.0
18,142,0.0,0.0,0.0,0.0,0.0,0.0
18,151,0.0,0.0,0.0,0.0,0.0,0.0
18,161,0.0,0.0,0.0,0.0,0.0,0.0
18,173,0.0,0.0,0.0,0.0,0.0,0.0
18,187,0.0,0.0,0.0,0.0,0.0,0.0
18,191,0.0,0.0,0.0,0.0,0.0,0.0
18,201,0.0,0.0,0.0,0.0,0.0,0.0
18,218,0.0,0.0,0.0,0.0,0.0,0.0
18,221,0.0,0.0,0.0,0.0,0.0,0.0
18,236,0.0,0.0,0.0,0.0,0.0,0.0
18,243,0.0,0.0,0.0,0.0,0.0,0.0
18,251,0.0,0.0,0.0,0.0,0.0,0.0
18,261,0.0,0.0,0.0,0.0,0.0,0.0
18,279,0.0,0.0,0.0,0.0,0.0,0.0
18,281,0.0,0.0,0.0,0.0,0.0,0.0
18,291,0.0,0.0,0.0,0.0,0.0,0.0
18,304,0.0,0.0,0.0,0.0,0.0,0.0
18,311,0.0,0.0,0.0,0.0,0.0,0.0
18,326,0.0,0.0,0.0,0.0,0.0,0.0
18,331,0.0,0.0,0.0,0.0,0.0,0.0
18,349,0.0,0.0,0.0,0.0,0.0,0.0
18,351,0.0,0.0,0.0,0.0,0.0,0.0
18,365,0.0,0.0,0.0,0.0,0.0,0.0
18,371,0.0,0.0,0.0,0.0,0.0,0.0
19,9,,,,,,
19,11,0.0,0.0,0.0,0.0,0.0,0.0
19,25,0.0,0.042,0.0,0.27,0.0,0.925
19,38,0.0,0.018,0.0,0.099,0.0,1.482
19,46,0.094,0.032,0.0,0.214,0.0,2.106
19,60,0.091,0.045,0.0,0.249,0.0,2.385
19,70,0.399,0.071,0.0,0.212,0.0,2.682
19,77,0.454,0.081,0.0,0.179,0.0,2.714
19,85,0.356,0.064,0.0,0.217,0.0,2.637
19,96,0.226,0.042,0.0,0.121,0.0,2.151
19,103,0.223,0.04,0.0,0.181,0.0,1.71
19,116,0.377,0.067,0.0,0.252,0.0,1.348
19,121,0.155,0.078,0.0,0.162,0.0,1.676
19,138,0.274,0.113,0.0,0.343,0.0,2.456
19,145,0.195,0.171,0.0,0.228,0.0,2.593
19,157,0.744,0.209,0.0,0.148,0.0,3.101
19,169,0.358,0.101,0.0,0.042,0.0,2.501
19,175,0.392,0.111,0.0,0.055,0.0,2.302
19,186,0.587,0.167,0.0,0.15,0.0,2.614
19,195,1.009,0.146,0.245,0.244,0.0,3.644
19,209,0.83,0.149,0.381,0.208,0.0,3.569
19,216,0.696,0.198,0.0,0.273,0.0,1.9
19,226,0.493,0.14,0.0,0.172,0.0,1.122
19,239,0.985,0.223,0.0,0.249,0.0,2.42
19,247,0.774,0.133,0.0,0.242,0.0,3.148
19,259,0.701,0.11,0.0,0.179,0.0,2.99
19,262,0.81,0.094,0.586,0.247,0.0,3.737
19,276,1.047,0.154,0.474,0.304,0.0,3.979
19,284,0.477,0.069,0.306,0.118,0.0,2.969
19,296,0.683,0.089,0.101,0.289,0.0,2.214
19,308,0.753,0.129,0.197,0.13,0.0,3.209
19,317,1.216,0.155,0.157,0.333,0.0,3.861
19,325,1.288,0.164,0.126,0.259,0.0,3.453
19,340,0.717,0.091,0.081,0.333,0.0,1.933
19,345,0.327,0.056,0.064,0.092,0.0,2.031
19,359,0.266,0.045,0.064,0.1,0.0,1.98
19,365,0.547,0.093,0.064,0.23,0.0,2.348
19,374,0.604,0.103,0.064,0.32,0.0,2.472
20,1,,,,,,
20,18,0.0,0.0,0.0,0.0,0.0,0.0
20,24,0.0,0.0,0.0,0.0,0.0,0.0
20,31,0.0,0.0,0.0,0.0,0.0,0.0
20,43,0.0,0.0,0.0,0.0,0.0,0.0
20,51,0.0,0.0,0.0,0.0,0.0,0.0
20,61,0.0,0.0,0.0,0.0,0.0,0.0
20,71,0.0,0.0,0.0,0.0,0.0,0.0
20,81,0.0,0.0,0.0,0.0,0.0,0.0
20,93,0.0,0.0,0.0,0.0,0.0,0.0
20,101,0.0,0.0,0.0,0.0,0.0,0.0
20,114,0.0,0.0,0.0,0.0,0.0,0.0
20,121,0.0,0.0,0.0,0.0,0.0,0.0
20,134,0.0,0.0,0.0,0.0,0.0,0.0
20,142,0.0,0.0,0.0,0.0,0.0,0.2
20,151,0.41,0.168,0.0,0.0,0.0,0.258
20,161,0.34,0.139,0.0,0.0,0.0,0.248
20,173,0.263,0.109,0.0,0.0,0.0,0.237
20,187,0.254,0.105,0.0,0.0,0.0,0.236
20,191,0.131,0.054,0.0,0.0,0.0,0.219
20,201,0.154,0.064,0.0,0.0,0.0,0.222
20,218,0.846,0.183,0.474,0.0,0.0,3.503
20,221,0.305,0.126,0.0,0.0,0.0,0.0
20,236,0.166,0.068,0.0,0.0,0.0,0.223
20,243,0.358,0.169,0.0,0.0,0.0,1.769
20,251,0.202,0.082,0.0,0.0,0.0,0.228
20,261,0.083,0.128,0.0,0.0,0.0,0.221
20,279,0.118,0.326,0.0,0.0,0.0,0.244
20,281,0.214,0.332,0.0,0.0,0.0,0.509
20,291,0.097,0.153,0.0,0.0,0.0,0.225
20,304,0.084,0.135,0.0,0.0,0.0,0.444
20,311,0.105,0.332,0.0,0.0,0.0,0.487
20,326,0.63,0.312,0.0,0.0,0.0,0.883
20,331,0.996,0.213,0.586,0.0,0.0,3.036
20,349,1.029,0.222,0.474,0.0,0.0,3.725
20,351,1.284,0.278,0.474,0.0,0.0,4.036
20,365,0.895,0.193,0.474,0.0,0.0,3.562
20,371,1.169,0.253,0.474,0.0,0.0,3.895
21,1,,,,,,
21,18,0.605,0.335,0.0,0.235,0.0,3.175
21,24,0.443,0.199,0.0,0.119,0.0,2.761
21,31,0.999,0.451,0.0,0.436,0.0,3.886
21,43,0.646,0.344,0.0,0.295,0.0,3.285
21,51,0.861,0.293,0.0,0.273,0.0,3.426
21,61,1.036,0.263,0.397,0.289,0.0,3.985
21,71,1.35,0.354,0.319,0.399,0.0,4.422
21,81,1.125,0.268,0.255,0.31,0.0,3.958
21,93,0.699,0.427,0.766,0.217,0.0,4.108
21,101,0.913,0.851,0.798,0.449,0.0,5.012
21,114,0.493,0.366,0.654,0.094,0.0,3.607
21,121,0.871,0.648,0.53,0.375,0.0,4.425
21,134,0.733,0.507,0.428,0.206,0.0,3.874
21,142,0.698,0.51,0.344,0.292,0.0,3.844
21,151,0.846,0.618,0.276,0.375,0.0,4.116
21,161,0.701,0.513,0.221,0.292,0.0,2.609
21,173,0.657,0.402,0.177,0.313,0.0,2.129
21,187,0.807,0.323,0.142,0.445,0.0,1.858
21,191,0.701,0.258,0.628,0.517,0.0,3.283
21,201,0.753,0.157,0.113,0.145,0.0,1.267
21,218,0.58,0.11,0.069,0.217,0.0,2.976
21,221,1.194,0.25,0.091,0.454,0.0,1.595
21,236,0.765,0.329,0.072,0.415,0.0,2.148
21,243,0.652,0.121,0.108,0.21,0.0,2.473
21,251,0.923,0.397,0.058,0.492,0.0,1.935
21,261,0.498,0.148,0.329,0.145,0.0,0.936
21,279,0.787,0.29,0.509,0.427,0.0,2.007
21,281,0.996,0.367,0.41,0.368,0.0,1.657
21,291,0.632,0.176,0.264,0.323,0.0,1.018
21,304,1.193,0.154,0.212,0.379,0.0,2.757
21,311,1.401,0.223,0.169,0.482,0.0,3.847
21,326,1.164,0.229,0.136,0.361,0.0,3.889
21,331,0.997,0.191,0.087,0.379,0.0,3.289
21,349,0.706,0.134,0.069,0.346,0.0,3.255
21,351,0.881,0.167,0.069,0.387,0.0,3.504
21,365,0.614,0.117,0.069,0.343,0.0,3.142
21,371,0.802,0.152,0.069,0.463,0.0,3.486
22,1,,,,,,
22,18,0.0,0.123,0.0,0.235,0.0,1.179
22,24,0.014,0.087,0.0,0.119,0.0,1.554
22,31,0.247,0.194,0.0,0.436,0.0,2.014
22,43,0.688,0.293,0.0,0.295,0.0,2.949
22,51,0.674,0.25,0.0,0.273,0.0,3.197
22,61,0.954,0.486,0.586,0.289,0.0,4.315
22,71,1.321,0.629,0.474,0.399,0.0,4.822
22,81,0.958,0.487,0.381,0.31,0.0,4.137
22,93,1.061,0.444,0.306,0.217,0.0,4.027
22,101,1.413,0.629,0.245,0.449,0.0,4.736
22,114,0.607,0.324,0.197,0.094,0.0,3.222
22,121,1.296,0.573,0.157,0.375,0.0,4.401
22,134,0.979,0.415,0.126,0.206,0.0,3.726
22,142,0.938,0.39,0.101,0.292,0.0,3.721
22,151,0.93,0.685,0.081,0.375,0.0,4.072
22,161,1.166,0.689,0.064,0.292,0.0,4.212
22,173,1.087,0.685,0.052,0.313,0.0,4.137
22,187,1.528,0.575,0.041,0.445,0.0,4.589
22,191,1.021,0.475,0.811,0.517,0.0,4.823
22,201,0.871,0.49,0.616,0.145,0.0,4.123
22,218,0.793,0.505,1.001,0.217,0.0,4.516
22,221,1.477,0.778,0.498,0.454,0.0,5.207
22,236,0.921,0.443,0.402,0.415,0.0,4.181
22,243,0.777,0.633,0.545,0.21,0.0,4.165
22,251,1.145,0.672,0.323,0.492,0.0,4.632
22,261,0.689,0.393,0.728,0.145,0.0,3.955
22,279,1.192,0.727,0.665,0.427,0.0,5.011
22,281,1.293,0.846,0.882,0.368,0.0,5.389
22,291,0.837,0.479,0.593,0.323,0.0,4.233
22,304,0.918,0.763,0.981,0.379,0.0,5.041
22,311,0.863,0.797,0.819,0.482,0.0,4.96
22,326,0.896,1.167,0.672,0.361,0.0,5.095
22,331,1.098,0.856,0.627,0.379,0.0,4.961
22,349,0.965,0.614,1.001,0.346,0.0,4.926
22,351,1.204,0.766,1.001,0.387,0.0,5.358
22,365,0.839,0.534,1.001,0.343,0.0,4.717
22,371,1.096,0.697,1.001,0.463,0.0,5.257
23,1,,,,,,
23,18,0.0,0.0,0.0,0.0,0.0,0.0
23,24,0.0,0.0,0.0,0.0,0.0,0.0
23,31,0.0,0.0,0.0,0.0,0.0,0.0
23,43,0.181,0.0,0.397,1.181,-0.278,1.74
23,51,0.154,0.0,0.512,1.09,-0.301,2.764
23,61,0.127,0.023,0.412,1.158,-0.284,3.436
23,71,0.266,0.027,0.331,1.594,-0.193,4.024
23,81,0.272,0.02,0.265,1.241,-0.264,3.534
23,93,0.14,0.022,0.213,0.866,-0.365,2.877
23,101,0.325,0.025,0.737,1.797,-0.16,4.724
23,114,0.235,0.011,0.601,0.378,-0.584,2.641
23,121,0.41,0.021,0.486,1.501,-0.21,4.208
23,134,0.174,0.009,0.757,0.824,-0.378,3.386
23,142,0.209,0.008,0.619,1.169,-0.281,3.724
23,151,0.26,0.006,0.5,1.501,-0.21,4.058
23,161,0.858,0.005,0.404,1.169,-0.281,4.154
23,173,0.743,0.005,0.324,1.254,-0.261,4.064
23,187,0.612,0.002,0.259,1.779,-0.162,4.49
23,191,0.999,0.047,0.554,2.067,-0.121,5.546
23,201,0.296,0.001,0.208,0.581,-0.472,2.614
23,218,0.256,0.02,0.192,0.866,-0.365,2.969
23,221,0.47,0.003,0.167,1.815,-0.157,4.298
23,236,0.284,0.002,0.133,1.659,-0.182,3.896
23,243,0.295,0.027,0.299,0.841,-0.373,3.089
23,251,1.538,0.073,0.682,1.967,-0.135,6.125
23,261,0.403,0.017,0.288,0.581,-0.472,2.816
23,279,0.978,0.041,0.447,1.71,-0.174,5.002
23,281,1.049,0.042,0.36,1.472,-0.216,4.706
23,291,0.482,0.02,0.232,1.292,-0.253,3.773
23,304,0.424,0.017,0.572,1.516,-0.208,4.322
23,311,0.47,0.041,0.462,1.928,-0.14,4.761
23,326,0.55,0.04,0.373,1.442,-0.222,4.183
23,331,0.377,0.033,0.24,1.516,-0.208,3.958
23,349,0.311,0.024,0.192,1.386,-0.233,3.679
23,351,0.388,0.03,0.192,1.547,-0.202,3.955
23,365,0.27,0.021,0.192,1.372,-0.236,3.619
23,371,0.353,0.027,0.192,1.852,-0.151,4.273
24,1,,,,,,
24,18,0.0,0.0,0.0,0.0,0.0,0.0
24,24,0.0,0.0,0.0,0.0,0.0,0.0
24,31,0.0,0.0,0.0,0.0,0.0,0.0
24,43,0.0,0.0,0.0,0.0,0.0,0.0
24,51,0.0,0.0,0.0,0.0,0.0,0.0
24,61,0.0,0.0,0.0,0.0,0.0,0.0
24,71,0.0,0.0,0.0,0.0,0.0,0.0
24,81,0.0,0.0,0.0,0.0,0.0,0.0
24,93,0.0,0.0,0.0,0.0,0.0,0.0
24,101,0.0,0.0,0.0,0.0,0.0,0.0
24,114,0.0,0.0,0.0,0.0,0.0,0.0
24,121,0.0,0.0,0.0,0.0,0.0,0.0
24,134,0.0,0.0,0.0,0.0,0.0,0.0
24,142,0.0,0.0,0.0,0.0,0.0,0.0
24,151,0.0,0.0,0.0,0.0,0.0,0.0
24,161,0.0,0.0,0.0,0.0,0.0,0.0
24,173,0.0,0.0,0.0,0.0,0.0,0.0
24,187,0.0,0.0,0.0,0.0,0.0,0.0
24,191,0.0,0.0,0.0,0.0,0.0,0.0
24,201,0.0,0.0,0.0,0.0,0.0,0.0
24,218,0.0,0.0,0.0,0.0,0.0,0.0
24,221,0.0,0.0,0.0,0.0,0.0,0.0
24,236,0.0,0.0,0.0,0.0,0.0,0.0
24,243,0.0,0.0,0.0,0.0,0.0,0.0
24,251,0.0,0.0,0.0,0.0,0.0,0.0
24,261,0.0,0.0,0.0,0.0,0.0,0.0
24,279,0.0,0.0,0.0,0.0,0.0,0.0
24,281,0.0,0.0,0.0,0.0,0.0,0.0
24,291,0.0,0.0,0.0,0.0,0.0,0.0
24,304,0.0,0.0,0.0,0.0,0.0,0.0
24,311,0.0,0.0,0.0,0.0,0.0,0.0
24,326,0.0,0.0,0.0,0.0,0.0,0.0
24,331,0.0,0.0,0.0,0.0,0.0,0.0
24,349,0.0,0.0,0.0,0.0,0.0,0.0
24,351,0.0,0.0,0.0,0.0,0.0,0.0
24,365,0.0,0.0,0.0,0.0,0.0,0.0
24,371,0.0,0.0,0.0,0.0,0.0,0.0
25,1,,,,,,
25,18,0.0,0.0,0.0,0.0,0.0,0.0
25,24,0.0,0.0,0.0,0.0,0.0,0.0
25,31,0.0,0.0,0.0,0.0,0.0,0.0
25,43,0.0,0.0,0.0,0.0,0.0,0.0
25,51,0.0,0.0,0.0,0.0,0.0,0.0
25,61,0.0,0.0,0.0,0.0,0.0,0.0
25,71,0.0,0.0,0.0,0.0,0.0,0.0
25,81,0.0,0.0,0.0,0.0,0.0,0.0
25,93,0.0,0.0,0.0,0.0,0.0,0.0
25,101,0.0,0.0,0.0,0.0,0.0,0.0
25,114,0.0,0.0,0.0,0.0,0.0,0.0
25,121,0.0,0.0,0.0,0.0,0.0,0.0
25,134,0.0,0.0,0.0,0.0,0.0,0.0
25,142,0.0,0.0,0.0,0.0,0.0,0.0
25,151,0.0,0.0,0.0,0.0,0.0,0.0
25,161,0.0,0.0,0.0,0.0,0.0,0.0
25,173,0.0,0.0,0.0,0.0,0.0,0.0
25,187,0.0,0.0,0.0,0.0,0.0,0.0
25,191,0.0,0.0,0.0,0.0,0.0,0.0
25,201,0.0,0.0,0.0,0.0,0.0,0.0
25,218,0.0,0.0,0.0,0.0,0.0,0.0
25,221,0.0,0.0,0.0,0.0,0.0,0.0
25,236,0.0,0.0,0.0,0.0,0.0,0.0
25,243,0.0,0.0,0.0,0.0,0.0,0.0
25,251,0.0,0.0,0.0,0.0,0.0,0.0
25,261,0.0,0.0,0.0,0.0,0.0,0.0
25,279,0.0,0.0,0.0,0.0,0.0,0.0
25,281,0.0,0.0,0.0,0.0,0.0,0.0
25,291,0.0,0.0,0.0,0.0,0.0,0.0
25,304,0.0,0.0,0.0,0.0,0.0,0.0
25,311,0.0,0.0,0.0,0.0,0.0,0.0
25,326,0.0,0.0,0.0,0.0,0.0,0.0
25,331,0.0,0.0,0.0,0.0,0.0,0.0
25,349,0.0,0.0,0.0,0.0,0.0,0.0
25,351,0.0,0.0,0.0,0.0,0.0,0.0
25,365,0.0,0.0,0.0,0.0,0.0,0.0
25,371,0.0,0.0,0.0,0.0,0.0,0.0
26,1,,,,,,
26,18,0.55,0.207,0.0,0.235,0.0,2.992
26,24,0.328,0.14,0.0,0.119,0.0,2.587
26,31,0.923,0.394,0.0,0.436,0.0,3.002
26,43,0.586,0.25,0.0,0.295,0.0,1.878
26,51,0.623,0.266,0.0,0.273,0.0,1.265
26,61,0.467,0.199,0.0,0.289,0.0,0.887
26,71,0.716,0.306,0.0,0.399,0.0,0.684
26,81,1.118,0.22,0.0,0.31,0.0,0.73
26,93,0.557,0.11,0.0,0.217,0.0,0.288
26,101,0.789,0.155,0.0,0.449,0.0,0.339
26,114,0.338,0.066,0.0,0.094,0.0,0.25
26,121,0.746,0.146,0.0,0.375,0.0,0.327
26,134,0.588,0.112,0.0,0.206,0.0,0.581
26,142,0.772,0.395,0.0,0.292,0.0,2.076
26,151,0.877,0.384,0.0,0.375,0.0,2.546
26,161,0.618,0.584,0.0,0.292,0.0,3.494
26,173,1.356,0.518,0.0,0.313,0.0,4.187
26,187,1.899,0.521,0.586,0.445,0.0,5.451
26,191,1.254,0.246,0.197,0.517,0.0,3.792
26,201,0.978,0.252,0.474,0.145,0.0,3.848
26,218,0.533,0.084,0.021,0.217,0.0,1.998
26,221,2.224,0.399,0.381,0.454,0.0,5.458
26,236,1.275,0.25,0.306,0.415,0.0,4.246
26,243,0.722,0.113,0.033,0.21,0.0,3.078
26,251,1.544,0.303,0.245,0.492,0.0,4.584
26,261,0.817,0.203,0.101,0.145,0.0,3.267
26,279,1.643,0.296,0.157,0.427,0.0,4.523
26,281,1.84,0.332,0.126,0.368,0.0,4.666
26,291,1.008,0.251,0.081,0.323,0.0,3.663
26,304,1.106,0.275,0.064,0.379,0.0,3.442
26,311,1.009,0.289,0.052,0.482,0.0,3.065
26,326,1.148,0.229,0.041,0.361,0.0,3.401
26,331,0.916,0.143,0.026,0.379,0.0,3.118
26,349,0.648,0.102,0.021,0.346,0.0,2.182
26,351,0.809,0.127,0.021,0.387,0.0,2.34
26,365,0.563,0.089,0.021,0.343,0.0,2.111
26,371,0.736,0.116,0.021,0.463,0.0,2.335
27,1,,,,,,
27,18,0.0,0.0,0.0,0.0,0.0,0.0
27,24,0.0,0.0,0.0,0.0,0.0,0.0
27,31,0.0,0.0,0.0,0.0,0.0,0.0
27,43,0.0,0.0,0.0,0.0,0.0,0.0
27,51,0.0,0.0,0.0,0.0,0.0,0.0
27,61,0.0,0.0,0.0,0.0,0.0,0.0
27,71,0.0,0.0,0.0,0.0,0.0,0.0
27,81,0.0,0.0,0.0,0.0,0.0,0.0
27,93,0.0,0.0,0.0,0.0,0.0,0.0
27,101,0.0,0.0,0.0,0.0,0.0,0.0
27,114,0.0,0.0,0.0,0.0,0.0,0.0
27,121,0.0,0.0,0.0,0.0,0.0,0.0
27,134,0.0,0.0,0.0,0.0,0.0,0.0
27,142,0.0,0.0,0.0,0.0,0.0,0.0
27,151,0.0,0.0,0.0,0.0,0.0,0.0
27,161,0.0,0.0,0.0,0.0,0.0,0.0
27,173,0.0,0.0,0.0,0.0,0.0,0.0
27,187,0.0,0.0,0.0,0.0,0.0,0.0
27,191,0.0,0.0,0.0,0.0,0.0,0.0
27,201,0.0,0.0,0.0,0.0,0.0,0.0
